#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A7F296
#Date Time: 2026-07-05 21:05:43.129
#Start: 10 Hz
#Stop: 2.5e+07 Hz
#Steps: 1001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.45848 V
#Offset: -0.000277946 V
#Relative: no
#Channel: Channel 2
#Range: 5.54417 V
#Offset: 0.000228067 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
844138.6912213066,0.007335179851124704,-0.03001668775498497,-1.385727878804857
856666.4261628297,0.006752031503662594,-0.02959894359447225,-1.406461423839062
869380.0833282683,0.004601041965113793,-0.02951087981638223,-1.434306495323142
882282.4219612936,0.003919254362056008,-0.02991106319847947,-1.45329003893022
895376.2422550942,0.0007093233091156574,-0.02986671881366578,-1.477009378287534
908664.3859601053,-0.007020366543042287,-0.02982620571843657,-1.502818298364346
922149.7370007504,-0.009772924587188087,-0.03027120274562078,-1.530881981585367
935835.2221013401,-0.003690465296888094,-0.02953407738580651,-1.548816028510871
949723.8114212599,-0.002376357829240669,-0.03007994942735537,-1.580016921918769
963818.5191995807,-0.002424617346718006,-0.02990823340519307,-1.604977863279061
978122.4044092422,-0.005058161529299898,-0.0301351086039885,-1.627955897486423
992638.5714209396,-0.005388880861210588,-0.02967978462425936,-1.656047567127917
1007370.170676865,-0.01866973575123974,-0.03029646575786001,-1.680779979788861
1022320.399374448,-0.0076750820741081,-0.0301859948732879,-1.705701182899901
1037492.502160242,-0.01016109106818514,-0.03012910817196675,-1.735634227564066
1052889.77183411,-0.008756420388119787,-0.03082861405055985,-1.765198985593997
1068515.550063864,-0.02188176156054971,-0.02976927478839122,-1.791246096182629
1084373.228110499,-0.01277852204957729,-0.03081143515405877,-1.815206473695156
1100466.247564208,-0.01312523290616383,-0.03057017395698322,-1.851907285937969
1116798.101091299,-0.03286910737348919,-0.02995197118145336,-1.874881529836244
1133372.333192218,-0.01455449336098934,-0.03112281605029586,-1.905576572139324
1150192.540970806,-0.01620965172447589,-0.03070129052173494,-1.94244500831158
1167262.374914978,-0.02088220694854256,-0.02937971996072037,-1.972605224270907
1184585.539688993,-0.01640887183876232,-0.03131494266356399,-1.995624438028472
1202165.794937469,-0.03917135566578438,-0.030673304564149,-2.030104742842866
1220006.956101344,-0.02103156814578281,-0.03101222533016064,-2.057527644629388
1238112.89524594,-0.02846482264464067,-0.03078973815460346,-2.095127096071678
1256487.541901315,-0.02350270703560337,-0.03154747269939345,-2.127805860834059
1275134.883915093,-0.03404094887336871,-0.03065835186874642,-2.16109621605942
1294058.968317936,-0.02492615979674369,-0.03097270455600087,-2.196090239717179
1313263.902201884,-0.0308622845017548,-0.03187227780525112,-2.229484734902769
1332753.853611708,-0.02765407126305945,-0.03121275530536552,-2.261094261774218
1352533.052449501,-0.02895557198534803,-0.03133178535097654,-2.297496556675213
1372605.791392698,-0.03872001995273049,-0.03212517244972141,-2.336365005977154
1392976.426825708,-0.03252027876318418,-0.03099264470329039,-2.371233212167397
1413649.379785386,-0.03256764334135599,-0.03116125758226861,-2.408489791587868
1434629.136920528,-0.04554507044475748,-0.03165911446620199,-2.445760282370145
1455920.251465607,-0.0352073449212735,-0.03146389368608275,-2.479940270951445
1477527.344228964,-0.03711367673880282,-0.03187171396722541,-2.524092115762812
1499455.104595655,-0.03811936656989047,-0.03238586502189716,-2.557855012326073
1521708.291545195,-0.04112214709427699,-0.03221606568907743,-2.600791536148535
1544291.734684396,-0.05536288052952706,-0.03239508716839476,-2.641123528960549
1567210.335295535,-0.04779491689077303,-0.03155100246981623,-2.675042496782098
1590469.067400079,-0.04313547153712425,-0.03322593752464042,-2.712900906407853
1614072.9788382,-0.04524836552587862,-0.03386022989829023,-2.760606842446236
1638027.192364302,-0.04597626214272695,-0.0335404600028044,-2.804050911089732
1662336.906758814,-0.04696493871471959,-0.03398513437125144,-2.846442339243349
1687007.397956481,-0.04821104281041649,-0.03425567552336128,-2.887704012548937
1712044.020191401,-0.053265946273889,-0.03393913068141966,-2.922602468593496
1737452.207159051,-0.05433527164166913,-0.03462792763731429,-2.969068174053797
1763237.47319556,-0.06409504047842954,-0.03480270722892032,-3.011234366607802
1789405.414474493,-0.06297907221256464,-0.03474405175297421,-3.050563972918722
1815961.71022138,-0.05961265360222941,-0.0342905493445533,-3.099894183158909
1842912.123946279,-0.0622110251209436,-0.03423762890189262,-3.142034305129783
1870262.50469463,-0.0635967616585207,-0.03419593237877268,-3.192714471210735
1898018.788316679,-0.08592872580397579,-0.0339974730690582,-3.233766117072378
1926186.998755724,-0.06806224762171625,-0.03410015506959604,-3.283707072086798
1954773.2493555,-0.07004918258811804,-0.03386133051829063,-3.332412568925167
1983783.744186954,-0.08874399236062414,-0.03359804876376165,-3.383961735402636
2013224.779394711,-0.07715723521054539,-0.0328891917727144,-3.435686824357916
2043102.74456353,-0.08397143997178196,-0.03246236881425457,-3.485589384804278
2073424.124105035,-0.08322045301587394,-0.03272804170736562,-3.541588303149224
2104195.498665021,-0.08947450703770915,-0.03230475529833267,-3.593802881578327
2135423.546551658,-0.09005878132507106,-0.03233500500307416,-3.644978375248237
2167115.045184876,-0.1037844331745072,-0.03216696093282678,-3.70208899309101
2199276.872567273,-0.09471107781619537,-0.03260714410936544,-3.758567075028839
2231916.008776848,-0.0979720250326418,-0.03179621715136885,-3.81631105423844
2265039.537481882,-0.1120953042363651,-0.03168649622300544,-3.876785232603908
2298654.647478308,-0.1046146750280582,-0.03173994319110185,-3.936296370976109
2332768.634249894,-0.1080430118033314,-0.03166725806711154,-3.992458268161499
2367388.901551586,-0.1103264648473457,-0.03190654083157016,-4.054245429766981
2402522.963016334,-0.1149165452089976,-0.03217070582442558,-4.116734306013655
2438178.443785785,-0.1178318668673972,-0.03246054112900269,-4.179440040149501
2474363.082165163,-0.1216798693027532,-0.03245793253557584,-4.240492544135036
2511084.731302708,-0.1268050147946381,-0.0320612861453874,-4.305695605467946
2548351.360894051,-0.1297423732968128,-0.03228311852246604,-4.370174042127047
2586171.058911874,-0.1335760384671204,-0.03185718172626867,-4.436096905687627
2624552.03336124,-0.1398021033331386,-0.03184096046187021,-4.504498116672821
2663502.614060976,-0.1436619197686818,-0.03162991574295753,-4.570719394370997
2703031.254451495,-0.1558685138730367,-0.03142079208850779,-4.641881299886649
2743146.53342944,-0.1532992047869272,-0.03107577302822011,-4.709335983305052
2783857.15720957,-0.1576039020798106,-0.0316381341598497,-4.78418428610567
2825171.96121426,-0.1714421408079121,-0.03180753411820483,-4.855753477863033
2867099.911991055,-0.1675063566661855,-0.03207272153699507,-4.930324745610591
2909650.109158681,-0.1745360221801305,-0.03199703303512874,-5.001269252521965
2952831.78738193,-0.1773089872345707,-0.03253923046713776,-5.071584326767507
2996654.318375864,-0.2028684890136683,-0.03224052510659801,-5.15173779207732
3041127.212939752,-0.1887153730934766,-0.03253147037844216,-5.229004102922772
3086260.123021199,-0.1950044616242776,-0.03248450179911945,-5.310661373269093
3132062.843810911,-0.2058855510325999,-0.03259481800836019,-5.39084769579928
3178545.315868537,-0.2121600368962157,-0.03213571869006251,-5.474538035525683
3225717.627280077,-0.2147194856943536,-0.03279549011432049,-5.555506591689152
3273590.015847289,-0.2196347066124495,-0.03217519787604276,-5.636405164785932
3322172.871309601,-0.227332112700296,-0.03242244832089169,-5.718452386521761
3371476.737599003,-0.2345899954734476,-0.03274485876864824,-5.807139792009341
3421512.31512838,-0.2421086797873106,-0.0324442026711195,-5.892630228365238
3472290.463113837,-0.274365417123876,-0.03248465716445655,-5.985436041438533
3523822.201931463,-0.2583006749240469,-0.03210111566461203,-6.070966668788287
3576118.715509085,-0.2636818148965287,-0.03180195946794184,-6.169879150927386
3629191.353753518,-0.2746767999770671,-0.03244301173225642,-6.2584200424443
3683051.635013831,-0.2823374271192304,-0.03236078215205065,-6.355822787996274
3737711.24858117,-0.2889849605624119,-0.03297325249147862,-6.446311895037866
3793182.057225692,-0.298435343140825,-0.03299874750019886,-6.54919882823765
3849476.099771132,-0.3118881185829563,-0.0329560563975131,-6.647619990426477
3906605.593707595,-0.319474028704003,-0.03266706268573744,-6.746977286885013
3964582.937843109,-0.3289894658781698,-0.03306977074255565,-6.852495323074592
4023420.714994543,-0.3437413743917425,-0.03275678487619994,-6.953008717382545
4083131.694718456,-0.3668766095530576,-0.03278548463036097,-7.064398739875095
4143728.836082462,-0.3847575249778031,-0.03300886053341689,-7.167621292809116
4205225.290477747,-0.3888175939224218,-0.0333251099284461,-7.278196679482456
4267634.404473308,-0.3872131121501531,-0.03306287096089101,-7.383848424242366
4330969.722712559,-0.3943334380953606,-0.03319757880166659,-7.500618617298343
4395244.990852923,-0.4085208342592093,-0.03349930708501831,-7.613277274319813
4460474.158549048,-0.4261756449195191,-0.0330880331751094,-7.727754008283569
4526671.382480306,-0.4338353126324893,-0.03352029789275192,-7.847768933824426
4593851.029423208,-0.4495974235638447,-0.03387046053886955,-7.968310410885849
4662027.679369429,-0.4622032012002795,-0.03358416085662794,-8.090740749805363
4731216.128690102,-0.4823184521672114,-0.03353024990851686,-8.213869619676103
4801431.393347067,-0.4920872917164012,-0.03328231152442193,-8.342108314957649
4872688.712151793,-0.5061605597347848,-0.03388367006154076,-8.466043275863768
4945003.550072644,-0.521064908009656,-0.0343737411492533,-8.598884138474808
5018391.601591253,-0.5375562525687256,-0.03416433003906576,-8.735183006878941
5092868.794108684,-0.5538726903396449,-0.03411774514348762,-8.869399116504752
5168451.291402154,-0.6098558476012399,-0.03401966357536911,-9.008354360180618
5245155.497133062,-0.5895855285517977,-0.03477669862269699,-9.145819856509007
5322998.05840707,-0.6093222810167584,-0.03406484876697739,-9.286434163557114
5401995.869387023,-0.6399429911663548,-0.03467874088110738,-9.430581359407284
5482166.074959488,-0.6474031215693645,-0.03438598382344357,-9.57754459726543
5563526.074455704,-0.6645206227605744,-0.03591883299638097,-9.728925621331427
5646093.525427763,-0.6997540497875337,-0.03522127057992348,-9.879015678784853
5729886.347480822,-0.7486899182730453,-0.03567610814509789,-10.03058727258029
5814922.726162191,-0.7330245629303073,-0.03560871397984627,-10.19102509847428
5901221.116908152,-0.7854944785887263,-0.03620097443274094,-10.35299791078312
5988800.24904932,-0.7840326082321926,-0.03612331839142346,-10.51669488587879
6077679.12987549,-0.8034778141694281,-0.03618632182788988,-10.68313195723391
6167877.048760771,-0.8302997754024454,-0.03719494442024232,-10.85122856698894
6259413.581349963,-0.8572965144397532,-0.03800387731128779,-11.02785954401665
6352308.593807063,-0.9293062273329638,-0.03840622149505265,-11.20064509054428
6446582.247126799,-0.917346279235687,-0.0392687978961014,-11.38068420437146
6542255.00151019,-0.9475928332035874,-0.03857016813511941,-11.5599259782156
6639347.620805005,-0.9781985279568062,-0.04052555381645836,-11.74207252952567
6737881.177012146,-1.008875800902463,-0.04081773237918713,-11.92881968217483
6837877.054858902,-1.041287533594997,-0.04158006403120854,-12.11286866269771
6939356.956440068,-1.094136403581979,-0.04235691756256783,-12.30646611925242
7042342.905927964,-1.105567122331423,-0.04285906962602803,-12.50556929081554
7146857.254352316,-1.161909184408222,-0.04228557804134291,-12.70514300497049
7252922.68445112,-1.173249052284618,-0.04353161146358037,-12.91281727258858
7360562.215593451,-1.210408473031966,-0.04406823065531212,-13.11705248226423
7469799.20877538,-1.244246533597906,-0.04482149365395065,-13.33168733306323
7580657.37168999,-1.282112680839893,-0.04603852037092213,-13.55071758071395
7693160.763872659,-1.320760421696079,-0.04614824969998013,-13.7679613266568
7807333.8019227,-1.366504058130675,-0.04684758564763072,-13.99184163802081
7923201.264802491,-1.400184109936644,-0.04763474973109358,-14.22585026063322
8040788.299215255,-1.44107593951212,-0.0490577113621644,-14.45991080202006
8160120.425062642,-1.504368157666218,-0.04915402923036903,-14.70270105001296
8281223.540983308,-1.565013607747549,-0.05112288078607147,-14.94960359724251
8404123.929973701,-1.593065940228559,-0.05192770223171254,-15.1887494177515
8528848.265092252,-1.620323182373433,-0.05405989368315273,-15.45096034594835
8655423.615248229,-1.665822320321238,-0.0540753243724539,-15.71564825555758
8783877.451076495,-1.720529244821568,-0.05577759681085839,-15.98100690220032
8914237.650899462,-1.763417786446541,-0.05806108658143387,-16.25330927500008
9046532.506777519,-1.815537724952053,-0.05914734687281046,-16.53460388269963
9180790.730649251,-1.866445584703518,-0.06185987187715059,-16.81123207592515
9317041.460562794,-1.920220205430675,-0.06351150998238221,-17.10544212157068
9455314.266999658,-1.981651548789214,-0.06513132259413987,-17.39776554024201
9595639.159292407,-2.031622863990834,-0.06815390627363306,-17.70420037603887
9738046.592137586,-2.089763616849025,-0.07098991638174118,-18.0151761437009
9882567.472205289,-2.156480229818264,-0.07356333526804619,-18.33386275993626
10029233.16484682,-2.216251354769337,-0.07632034560184203,-18.65681829952065
10178075.50090199,-2.273647587254588,-0.07912121686378454,-18.98921523546448
10329126.78360724,-2.338012789783985,-0.08320256192875067,-19.33093406236812
10482419.79560649,-2.404515238801968,-0.08659423742581324,-19.68070416918351
10637987.80606593,-2.494106473660418,-0.09017011035719087,-20.03841944893364
10795864.57789442,-2.580199842347545,-0.09431181570065868,-20.40893103904639
10956084.37507107,-2.626430465040325,-0.09967437035238531,-20.78771435591095
11118681.97008152,-2.687158865815116,-0.1046970199763085,-21.17268886580887
11283692.65146463,-2.812706048099452,-0.1101854634872659,-21.58048345229755
11451152.23147113,-2.841015600142465,-0.1153208428648873,-21.98070116869617
11621097.05383598,-2.921542866385347,-0.1220109016200598,-22.40277918482688
11793564.00166601,-3.002941592875837,-0.1297777433133587,-22.83993867746264
11968590.50544467,-3.109280345391183,-0.1380264809450179,-23.28480475638321
12146214.55115558,-3.174036236115087,-0.1464535453689161,-23.74281056379557
12326474.6885266,-3.263846547538556,-0.1551827247621531,-24.2171383769434
12509410.0393963,-3.358153588421766,-0.1651733581517067,-24.70911136966193
12695060.30620453,-3.454163083056511,-0.1768785296284358,-25.2057373058784
12883465.78060907,-3.587570782487809,-0.1889312606792392,-25.72850395159385
13074667.35223012,-3.655489640829662,-0.2026906185441378,-26.27319988780624
13268706.51752456,-3.762441145929107,-0.2162159318017376,-26.83365642731532
13465625.38879192,-3.871381341853898,-0.2333575490771613,-27.40765737911458
13665466.70331402,-4.00591752265479,-0.2518302983965539,-28.00805547251175
13868273.83263022,-4.105143197318077,-0.2707942303613175,-28.63531229737121
14074090.79195036,-4.230093528327258,-0.2924051384871962,-29.28606731116088
14282962.24970737,-4.356138373909658,-0.3196710117529911,-29.96801767585742
14494933.53725163,-4.523654912443559,-0.3442309477461048,-30.66710501932135
14710050.65868929,-4.631476788600618,-0.3748770299562921,-31.39836289729737
14928360.30086648,-4.775591695438995,-0.4089787138109752,-32.16174364025812
15149909.84350174,-4.926149763325035,-0.4480745378624409,-32.97181283409413
15374747.36946891,-5.100354534979676,-0.4903641663805348,-33.81963038006432
15602921.67523247,-5.381126822756544,-0.5375427010877577,-34.70224355349016
15834482.28143789,-5.420328924345428,-0.5941116544032251,-35.62784874199221
16069479.44365906,-5.636387835075985,-0.656439873006725,-36.61471821063921
16307964.16330525,-5.79341211927569,-0.7293041012567674,-37.64173088139675
16549988.19868995,-6.000098922213245,-0.8107964134118746,-38.74640928826663
16795604.07626399,-6.223124324230842,-0.906894687533087,-39.90317989576727
17044865.10201532,-6.52392097487246,-1.017642712748678,-41.12720268718527
17297825.37303799,-6.711993653367655,-1.14973023397592,-42.4363581709402
17554539.78927289,-6.977246754204566,-1.303829155496461,-43.82743197036589
17815064.06542264,-7.294312395769907,-1.486779129803308,-45.30168281390428
18079454.74304336,-7.553188313510651,-1.707108113951576,-46.84558853214115
18347769.20281586,-7.86032634532107,-1.973552504278146,-48.47949847453128
18620065.67699898,-8.231430950223015,-2.29806106293493,-50.15680525732806
18896403.26206774,-8.509582040905526,-2.694197953560829,-51.86748386626773
19176841.931539,-8.84219221686765,-3.188808560143721,-53.49267019109777
19461442.54898756,-9.255869239537764,-3.807584179107395,-54.91993669119228
19750266.88125535,-9.490404655651366,-4.588119795972273,-55.89405352947516
20043377.61185665,-9.787230389371409,-5.563310780139722,-55.94747168945149
20340838.35458236,-10.10653273009314,-6.763449315992876,-54.17455488363989
20642713.66730602,-10.23543509098235,-8.140355027494708,-49.21357120058813
20949069.06599485,-10.51269206682411,-9.426249006132677,-39.14012278024133
21259971.03892863,-10.36663316494987,-9.946859376587216,-23.99147458021088
21575487.06112969,-10.28856964737538,-9.219206715280059,-8.982867087820864
21895685.60900697,-10.06207233421271,-7.714748978388155,0.6507236651094903
22220636.17521748,-9.829132339324516,-6.117477159538325,4.795895841477098
22550409.28374825,-9.454733512094275,-4.738362854591808,5.415089476119277
22885076.50522216,-8.98890435773278,-3.630650837897154,4.186570204983482
23224710.47243091,-8.589747523734996,-2.755151462804819,2.009154337094294
23569384.89609852,-8.212730590225705,-2.070521998655699,-0.6070278688031294
23919174.5808787,-7.920051951204017,-1.536462569180805,-3.372354219244784
24274155.44158978,-7.677861450672734,-1.115244161742362,-6.126098298628335
24634404.51969044,-7.782074064913376,-0.7786883496197393,-8.815263559718062
25000000,-7.727920272714769,-0.4480151879117128,-11.06545857979984
