frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg
1198279.15935574,1.33675410429001,17.8484615816739,17.8984494403237,85.7168496366021
1210475.33924429,1.34618943955272,18.0366654316572,18.0868329427985,85.7315708291268
1222795.65281464,1.35575558154949,18.2269927959564,18.2773449817184,85.7460733907988
1235241.36350921,1.3654549790351,18.4194720255178,18.4700139956255,85.7603580002214
1247813.74762982,1.37529014367185,18.6141319849338,18.6648689395831,85.7744252950881
1260514.0944686,1.38526365207271,18.8110020655552,18.861939298388,85.7882758716591
1273343.7064402,1.39537814792252,19.0101121990334,19.0612551002167,85.8019102842144
1286303.89921536,1.40563634418071,19.2114928713087,19.262846930722,85.8153290444819
1299396.0018558,1.41604102536896,19.4151751370609,19.4667459475968,85.828532621041
1312621.35695053,1.42659504994773,19.6211906346415,19.6729838956239,85.8415214386989
1325981.32075356,1.43730135278555,19.8295716015054,19.8815931222311,85.8542958778402
1339477.26332297,1.44816294772504,20.0403508901621,20.0926065935703,85.8668562737478
1353110.56866134,1.45918293025031,20.2535619846669,20.3060579111426,85.8792029158945
1366882.63485781,1.47036448025998,20.469239017673,20.5219813289906,85.8913360472036
1380794.87423134,1.48171086495089,20.6874167880681,20.7404117714803,85.903255863279
1394848.71347558,1.49322544181729,20.9081307792173,20.9613848516968,85.9149625116003
1409045.59380522,1.50491166177107,21.1314171778382,21.1849368904788,85.9264560906854
1423386.97110369,1.51677307238839,21.3573128935327,21.4111049361162,85.9377366492167
1437874.31607257,1.52881332128871,21.5858555790032,21.6399267847405,85.9488041851299
1452509.11438233,1.54103615965232,21.8170836509806,21.8714410014347,85.9596586446652
1467292.8668247,1.55344544588293,22.0510363118935,22.105686942092,85.9702999213772
1482227.08946661,1.56604514942214,22.2877535723096,22.3427047760567,85.9807278551043
1497313.31380564,1.57883935472297,22.5272762741813,22.5825355095772,85.9909422308932
1512553.08692705,1.59183226539019,22.7696461149292,22.8252210101073,86.0009427778799
1527947.97166248,1.60502820849521,23.0149056723983,23.0708040314909,86.0107291681216
1543499.54675018,1.61843163907427,23.2630984307254,23.3193282400668,86.0203010153813
1559209.40699693,1.63204714481866,23.5142688071545,23.5708382417348,86.0296578738595
1575079.16344156,1.64587945096637,23.7684621798423,23.8253796100232,86.0387992368743
1591110.44352022,1.65993342540525,24.0257249166962,24.0829989152002,86.0477245354839
1607304.89123318,1.67421408399795,24.2861044052887,24.3437437544771,86.0564331370524
1623664.16731354,1.68872659613991,24.5496490838973,24.6076627833488,86.0649243437548
1640189.94939741,1.70347629056191,24.8164084737159,24.8748057481225,86.0731973910179
1656883.93219604,1.71846866138972,25.0864332122934,25.1452235196873,86.0812514458958
1673747.8276696,1.73370937447383,25.3597750882509,25.4189681285809,86.0890856053763
1690783.36520269,1.74920427400293,25.6364870773361,25.6960928014087,86.0966988946152
1707992.29178176,1.76495938941619,25.9166233798747,25.9766519986806,86.1040902650946
1725376.37217421,1.78098094262925,26.2002394596825,26.2607014541256,86.1112585927033
1742937.38910937,1.79727535559085,26.487392084504,26.5482982155553,86.118202675734
1760677.14346135,1.81384925818706,26.7781393680474,26.8395006873451,86.1249212327946
1778597.45443368,1.83070949651171,27.0725408136914,27.1343686746091,86.1314129006292
1796700.1597459,1.8478631415225,27.3706573599384,27.4329634291475,86.1376762318443
1814987.11582201,1.8653174981033,27.6725514276985,27.7353476972499,86.1437096925364
1833460.19798083,1.88308011455489,27.9782869694894,28.0415857694413,86.1495116598158
1852121.30062831,1.90115879253702,28.2879295206416,28.3517435322632,86.1550804192215
1870972.33745184,1.91956159748683,28.6015462526074,28.6658885221893,86.1604141620224
1890015.24161646,1.93829686953972,28.9192060284716,28.9840899817754,86.165510982399
1909251.9659631,1.95737323498049,29.2409794607719,29.3064189181534,86.1703688744997
1928684.4832089,1.97679961825465,29.566938971742,29.6329481639854,86.1749857293658
1948314.78614943,1.99658525457103,29.8971588560932,29.9637524409951,86.1793593317181
1968144.88786311,2.01673970312958,30.2317153464635,30.2989084262086,86.183487356599
1988176.82191763,2.03727286100991,30.5706866816636,30.638494821036,86.1873673658614
2008412.64257848,2.05819497775842,30.9141531778606,30.9825924233383,86.1909968044991
2028854.42501964,2.07951667071484,31.2621973028485,31.3312842026306,86.194372996807
2049504.26553638,2.10124894112095,31.6149037535598,31.6846553785805,86.1974931423661
2070364.28176021,2.12340319105782,31.9723595369857,32.0427935029715,86.2003543118411
2091436.61287607,2.14599124126035,32.3346540546797,32.4057885453106,86.2029534425827
2112723.41984171,2.16902534986166,32.7018791910298,32.7737329822688,86.2052873340238
2134226.88560923,2.19251823212326,33.0741294054963,33.146721891157,86.2073526428572
2155949.21534905,2.21648308121056,33.4515018290245,33.52485304765,86.2091458779862
2177892.63667595,2.24093359007777,33.834096364853,33.9082270279839,86.2106633952324
2200059.39987755,2.26588397453034,34.2220157939511,34.2969473158687,86.2119013917897
2222451.77814509,2.29134899753797,34.6153658853374,34.6911204143697,86.2128559004093
2245072.06780654,2.31734399487651,35.014255511541,35.0908559630293,86.2135227833024
2267922.58856203,2.34388490218227,35.4187967694877,35.4962668605158,86.2138977257427
2291005.68372183,2.37098828350864,35.8291051071108,35.9074693931072,86.2139762293533
2314323.72044659,2.39867136148117,36.245299456002,36.3245833693333,86.21375360506
2337879.0899901,2.4269520491542,36.6675023704419,36.747732261124,86.2132249656912
2361674.20794453,2.45584898367993,37.0958401731701,37.1770433518324,86.2123852182045
2385711.51448813,2.48538156190871,37.5304431082757,37.6126478915244,86.211229055519
2409993.47463549,2.51556997804855,37.9714455016187,38.0546812599561,86.2097509479282
2434522.57849031,2.54643526352098,38.4189859292159,38.5032831376831,86.207945134071
2459301.34150074,2.5779993291613,38.8732073940556,38.9585976857794,86.2058056114335
2484332.30471738,2.61028500992219,39.3342575118364,39.4207737346756,86.2033261263524
2509618.03505385,2.64331611225207,39.8022887061578,39.8899649826573,86.2005001634922
2535161.12555,2.67711746433293,40.2774584137272,40.3663302046069,86.1973209347614
2560964.19563785,2.71171496937669,40.759929300189,40.8500334716086,86.1937813676353
2587029.89141023,2.74713566219521,41.2498694872166,41.3412443820806,86.1898740928472
2613360.88589207,2.78340776927571,41.7474527915619,41.8401383051461,86.1855914314088
2639959.87931459,2.8205607726127,42.2528589767988,42.3468966370058,86.1809253809175
2666829.59939217,2.85862547756735,42.7662740185544,42.8617070711268,86.1758676011051
2693972.80160208,2.89763408504756,43.2878903840736,43.3847638831238,86.1704093985789
2721392.26946704,2.93762026832676,43.8179073270309,43.9162682312734,86.1645417107023
2749090.81484071,2.97861925484511,44.3565311985635,44.4564284736692,86.1582550885603
2777071.278196,3.02066791336656,44.9039757755746,45.0054605031015,86.1515396789465
2805336.5289164,3.06380484689679,45.4604626074365,45.5635881008289,86.1443852053087
2833889.46559018,3.1080704918013,46.0262213823002,46.1310433104923,86.1367809475824
2862733.01630768,3.15350722360195,46.6014903143205,46.7080668335248,86.1287157208352
2891870.13896161,3.20015946997147,47.1865165531968,47.2949084475101,86.1201778526421
2921303.82155029,3.24807383149132,47.781556617541,47.8918274490553,86.1111551591033
2951037.08248416,3.29729921078953,48.3868768537056,48.4990931228734,86.1016349194087
2981072.97089528,3.34788695072983,49.0027539218282,49.1169852388979,86.0916038488469
3011414.56694998,3.39989098238507,49.6294753109894,49.7457945794035,86.0810480701485
3042064.98216481,3.45336798359558,50.2673398855407,50.3858234982677,86.0699530830416
3073027.35972556,3.5083775489868,50.9166584648125,51.0373865146776,86.0583037318914
3104304.87480962,3.56498237240352,51.577754438608,51.700810943784,86.0460841712814
3135900.73491157,3.62324844280841,52.250964421078,52.3764375670117,86.0332778293843
3167818.18017215,3.68324525479323,52.9366389457923,53.0646213449613,86.0198673689557
3200060.48371048,3.74504603496236,53.6351432050618,53.7657321760941,86.005834645771
3232630.95195977,3.80872798557207,54.3468578368276,54.480155704664,85.9911606643086
3265532.92500636,3.87437254694558,55.0721797627139,55.2082941816644,85.9758255304666
3298769.77693223,3.94206568033658,55.811523081162,55.9505673828886,85.9598084010804
3332344.91616108,4.01189817308361,56.5653200199075,56.7074135885753,85.9430874299868
3366261.78580776,4.08396596808553,57.3340219524344,57.4792906295016,85.92563971036
3400523.86403145,4.15837051983999,58.1181004834708,58.2666770048463,85.9074412130155
3435134.66439232,4.23521917952106,58.9180486090419,59.0700730776254,85.8884667203521
3470097.73621179,4.31462561183455,59.7343819571055,59.8900023540463,85.8686897555713
3505416.66493659,4.39671024668474,60.5676401153646,60.7270128537345,85.8480825067777
3541095.0725064,4.48160076901415,61.4183880534625,61.5816785784419,85.8266157455257
3577136.61772528,4.56943265054863,62.2872176474583,62.454601087588,85.8042587393367
3613544.99663689,4.66034972759515,63.1747493152457,63.3464111898033,85.7809791576624
3650323.94290352,4.75450482950641,64.081633772414,64.2577707605515,85.7567429707186
3687477.22818896,4.85206046295333,65.0085539189965,65.1893746969184,85.7315143405539
3725008.6625453,4.9531895577404,65.9562268685939,66.1419530217874,85.7052555036545
3762922.09480365,5.05807628056939,66.925406132517,67.1162731508715,85.677926644312
3801221.4129688,5.16691692391676,67.9168839728938,68.1131423374826,85.6494857579009
3839910.54461799,5.27992087805088,68.9314939401308,69.1334103114895,85.6198885031196
3878993.45730362,5.3973116951914,69.9701136117293,70.1779721306718,85.5890880421494
3918474.15896017,5.51932825592423,71.0336675512686,71.2477712646564,85.5570348675687
3958356.69831521,5.6462260492509,72.1231305083975,72.3438029338421,85.5236766147325
3998645.16530456,5.77827857909222,73.2395308829341,73.4671177282045,85.4889578581802
4039343.69149169,5.91577891171727,74.3839544787471,74.6188255336992,85.452819890473
4080456.45049154,6.05904138045434,75.5575485759501,75.8000997971448,85.4152004816757
4121987.65839834,6.20840346620529,76.7615263531801,77.0121821640522,85.3760336174884
4163941.57421813,6.36422787477312,77.9971716953991,78.2563875279431,85.3352492137957
4206322.50030542,6.52690483487419,79.2658444267692,79.534109534289,85.2927728051336
4249134.78280442,6.69685464400992,80.5689860128428,80.8468265874466,85.2485252042635
4292382.81209473,6.87453049319094,81.9081257816087,82.1961084149222,85.202422129697
4336071.02324161,7.06042160592684,83.2848877189534,83.5836232500848,85.1543737976131
4380203.89645075,7.25505673202836,84.7009979009524,85.0111457022084,85.1042844741541
4424785.95752771,7.4590080427399,86.1582926332208,86.4805653916148,85.0520519835622
4469821.7783421,7.6728954806815,87.6587273764549,87.9938964378616,84.9975671670172
4515315.97729633,7.89739162621706,89.2043865475033,89.5532879006361,84.9407132863423
4561273.21979929,8.13322715139954,90.7974942969847,91.161035286504,84.8813653659487
4607698.2187448,8.38119694383922,92.4404263778765,92.8195932502132,84.8193894654612
4654595.73499485,8.642166996027,94.1357232349208,94.531589637268,84.7546418744008
4701970.57786786,8.91708217121197,95.8861044624726,96.2998410353639,84.6869682190512
4749827.60563191,9.20697497536045,97.6944847989185,98.1273700265274,84.6162024701927
4798171.72600285,9.51297548660582,99.5639918495435,100.017424360082,84.5421658386879
4847007.89664774,9.83632261965305,101.497985757241,101.973498299582,84.464665543929
4896341.12569309,10.1783769337156,103.500081072408,103.999356435508,84.3834934378255
4946176.47223852,10.5406352298473,105.574171110617,106.09906030094,84.2984244642757
4996519.04687563,10.9247472283369,107.724455130028,108.27699818089,84.2092149308308
5047374.01221195,11.3325346708685,109.955468711287,110.537918569083,84.1156005654312
5098746.58340049,11.766013257548,112.272117782108,112.886967800789,84.0172943265442
5150642.02867447,12.227417908306,114.679716798577,115.329732479124,83.9139839296115
5203065.66988762,12.7192319349996,117.184031677351,117.872287418099,83.8053290462244
5256022.8830599,13.2442208289982,119.791328169855,120.521249952301,83.690958124666
5309519.09892885,13.8054715145774,122.508426484049,123.283841614939,83.5704647710776
5363559.80350645,14.4064380980037,125.342763094959,126.167958368798,83.4434036191726
5418150.53864178,15.0509953646583,128.302460846015,129.182250795573,83.3092856026566
5473296.90258929,15.7435015534238,131.396408634487,132.336215916897,83.1675725277398
5529004.55058287,16.488872283752,134.634352201996,135.640302646526,83.0176708225932
5585279.19541587,17.292667945791,138.026997822576,139.106033271735,82.858924315359
5642126.6080269,18.1611974131912,141.586131004802,142.746143851209,82.6906058611451
5699552.61809159,19.1016416353966,145.324752711639,146.574747019622,82.5119075997365
5757563.11462055,20.1222015560452,149.257236064093,150.607521435533,82.3219295774911
5816164.04656313,21.2322759462071,153.399507046745,154.861933037271,82.1196664063697
5875361.42341757,22.4426762158348,157.769253391153,159.357494431014,81.9039915567516
5935161.31584732,23.76588718249,162.386166594328,164.116070190495,81.6736387839522
5995569.85630342,25.2163852810695,167.272222952291,169.162237683368,81.4271800649827
6056593.23965357,26.8110289948529,172.452010569175,174.523715365889,81.1629992637345
6118237.72381729,28.5695406572183,177.953110550027,180.231873451381,80.8792605382397
6180509.63040768,30.5151046056155,183.806541995505,186.322345652466,80.5738702376387
6243415.34537973,32.6751145131591,190.047281954044,192.835765579334,80.244430688091
6306961.31968521,35.082113354109,196.714873060302,199.818657688719,79.888183807183
6371154.06993414,37.7749839832115,203.854133002283,207.324520877402,79.5019418752235
6436000.17906315,40.8004683138009,211.515980830219,215.415153508743,79.0820019727513
6501506.29701052,44.215120865062,219.758394729218,224.162282659404,78.6240394868335
6567679.14139807,48.0878413672672,228.647512908126,233.649578742259,78.1229745805013
6634525.49822018,52.5031860833943,238.258881325523,243.975160783628,77.5728034464479
6702052.22253958,57.5657357780887,248.678834786227,255.25472925356,76.9663832911351
6770266.23919033,63.4059105618272,260.005963760742,267.625504549411,76.2951559737853
6839174.54348812,70.1877839939389,272.35255410913,281.251202222758,75.5487895513583
6908784.20194738,78.1196840562515,285.845765250739,296.328342466307,74.7147089147273
6979102.35300612,87.4687103034841,300.628087451761,313.094270543328,73.7774751589136
7050136.20775802,98.5807907393962,316.85620420329,331.837349382076,72.7179567425076
7121893.05069172,111.908606641456,334.696619293768,352.90985138858,71.5122116458756
7194380.24043803,128.050684437517,354.314985384978,376.744059877888,70.1299656915591
7267605.21052448,147.806189987388,375.853415607195,403.871835886315,68.5325245496855
7341575.47013761,172.251233592088,399.385087524871,434.947049203975,66.6698933929722
7416298.60489305,202.842855217523,424.826160474961,470.767979515063,64.4768026541881
7491782.27761348,241.553297374336,451.767942099497,512.291195494544,61.8672766556785
7568034.2291143,291.021126624291,479.162178683373,560.615456103618,58.727424577718
7645062.27899763,354.654778759069,504.745295754236,616.885585568892,54.906546952993
7722874.32645407,436.485339957489,524.037331501958,682.007754212148,50.208139252432
7801478.35107281,540.240892023024,528.794781663071,755.965701952098,44.3865604555844
7880882.41365994,666.545323811816,505.290812210917,836.421827548855,37.1648272008175
7961094.65706507,806.883423211996,434.554365202085,916.459685403835,28.3050865391166
8042123.30701636,935.70504792707,299.860007751333,982.578221295806,17.7687966706157
8123976.6729641,1011.30303008408,105.167388808512,1016.75660722025,5.93696062556882
8206663.14893282,999.991920004827,-110.649374829582,1006.09498767518,-6.31410811755349
8290191.21438206,907.011440445876,-293.191181760489,953.221287090156,-17.9134111440255
8374569.43507604,771.290120694162,-411.551522041697,874.221428229286,-28.0838671063531
8459806.46396193,632.072227110409,-468.645997255107,786.857274877437,-36.5548549426426
8545911.04205731,510.413613842959,-483.151321125346,702.82092762054,-43.4282632914713
8632891.99934656,411.915356983053,-473.20362437391,627.372243121323,-48.9610075684581
8720758.25568627,334.749268946773,-451.178083151379,561.799551242746,-53.4266217847484
8809518.82172007,274.898274566289,-424.280340177376,505.552043236453,-57.0601280922445
8899182.79980267,228.394514701577,-396.342645632286,457.440211494977,-60.0470789926165
8989759.38493318,191.985370467747,-369.257309047075,416.184265390133,-62.5290409133404
9081257.86569822,163.185904313781,-343.867821231206,380.624116215727,-64.6128558267894
9173687.62522433,140.149331110335,-320.472198928976,349.77745109862,-66.3792148040313
9267058.14214026,121.514205150095,-299.095429227258,322.837076306141,-67.8894521390447
9361378.99154899,106.275299941965,-279.633750456274,299.147912865854,-69.1906174386756
9456659.8460097,93.6855728956279,-261.929821711972,278.180189932438,-70.3191741530655
9552910.47652955,83.1848661156281,-245.811060748816,259.504912356458,-71.3036781578133
9650140.75356585,74.348911298263,-231.108466197002,242.773317642545,-72.1667207286807
9748360.64803823,66.8530020490307,-217.665165050851,227.700346858721,-72.9263463433876
9847580.232351,60.4460462512404,-205.339618094584,214.051590198804,-73.5970957628535
9947809.68142638,54.9319167791563,-194.00611871393,201.633056762713,-74.1907805252859
10049059.2737476,50.1559382479528,-183.553990793383,190.283172345086,-74.7170635079656
10151339.3924131,45.9950059289192,-173.886229762789,179.866510144381,-75.1838982148504
10254660.5262015,42.3502917333898,-164.917973515999,170.268861505934,-75.5978641501141
10359033.2706468,39.141808329148,-156.574996799595,161.393341814553,-75.9644249824374
10464468.3291254,36.3043198160272,-148.79231878283,153.157297462693,-76.2881287453567
10570976.5139533,33.7842371943581,-141.51295837124,145.489834936277,-76.5727640589105
10678568.7474952,31.5372406507851,-134.686843347846,138.32983524487,-76.8214826167894
10787256.0632846,29.5264430910178,-128.269865501174,131.624348952982,-77.0368954970369
10897049.607155,27.7209602536789,-122.223067839617,125.327291319623,-77.2211489054338
11007960.6383832,26.0947888244235,-116.511948094469,119.398375418427,-77.3759835302734
11120000.5308436,24.6259197660956,-111.105862933131,113.802235050292,-77.5027806234616
11233180.7741752,23.2956326787588,-105.977518516711,108.507699878227,-77.6025971191575
11347512.974959,22.0879305240708,-101.102534636146,103.487193336612,-77.6761914817641
11463008.8579089,20.9890839585032,-96.4590713305265,98.7162301111863,-77.7240414850769
11579680.2670739,19.9872618414634,-92.027508473375,94.1729948113382,-77.7463547230593
11697539.1670527,19.072229935325,-87.7901702382979,89.8379872057207,-77.7430723086107
11816597.6442205,18.2351039029548,-83.7310876029839,85.693722322759,-77.7138659042148
11936867.9079686,17.4681457970637,-79.8357931226039,81.7244760221972,-77.6581279250769
12058362.2919565,16.7645955853014,-76.0911431144078,77.9160684685514,-77.5749544396378
12181093.2553767,16.1185310542304,-72.4851631632424,74.2556793932159,-77.4631199412384
12305073.3842322,15.5247508219447,-69.0069135022776,70.7316902045632,-77.3210427514758
12430315.3926275,14.9786762643558,-65.6463713627529,67.3335489613375,-77.146739307082
12556832.1240721,14.4762689989577,-62.3943278374258,64.051655016981,-76.9377649340487
12684636.552798,14.0139612279992,-59.242297179042,60.8772608151007,-76.691137865403
12813741.7850896,13.5885967622518,-56.1824367697087,57.8023889069422,-76.4032421288773
12944161.0606284,13.197380958531,-53.2074762599298,54.8197628060865,-76.0697033987833
13075907.7538503,12.8378381327416,-50.3106545958186,51.9227508302694,-75.6852298010115
13208995.3753173,12.5077752737766,-47.4856638368532,49.1053226476105,-75.2434067305655
13343437.5731029,12.2052510961499,-44.7265988204358,46.3620188987093,-74.7364306175932
13479248.1341918,11.9285496416324,-42.0279118583046,43.6879350819229,-74.154760710138
13616440.9858937,11.6761577808457,-39.384371757613,41.0787219770171,-73.4866595052664
13755030.1972717,11.4467460813406,-36.7910265495503,38.5306064112726,-72.7175802146023
13895029.9805848,11.2391526043569,-34.2431693834004,36.0404384086026,-71.8293417319468
14036454.6927455,11.0523692723654,-31.7363071061999,33.6057741358797,-70.7990052057357
14179318.8367921,10.8855305169416,-29.2661310994099,31.2250092740276,-69.5973274851063
14323637.0633761,10.7379039742115,-26.8284899857519,28.8975856547736,-68.1866099214705
14469424.1722641,10.6088830452501,-24.4193638526779,26.6243071353466,-66.5176798943892
14616695.1138564,10.4979811832804,-22.0348396647641,24.4078218605506,-64.5256331963617
14765464.9907193,10.4048278099044,-19.6710875563166,22.2533621595037,-62.1238395313524
14915749.0591343,10.3291658003504,-17.3243377080537,20.1698870386975,-59.1956376583282
15067562.7306627,10.2708505141519,-14.9908575182078,18.1718512930098,-55.5833599131024
15220921.5737256,10.229850384096,-12.666928778834,16.2819201437989,-51.0755513638387
15375841.315201,10.2062491139978,-10.3488245623956,14.5349816236631,-45.3974123654262
15532337.8420361,10.2002495763023,-8.03278551157716,12.9834792907702,-38.2207405141371
15690427.2028768,10.2121795452712,-5.71499520620624,11.7025544763447,-29.2324852721428
15850125.6097133,10.2424994524391,-3.39155425447786,10.7894131116703,-18.3210315081933
16011449.4395429,10.29181241035,-1.05845272032628,10.3460970830068,-5.87189175341182
16174415.236049,10.3608768210604,1.28845954646632,10.4406846760195,7.08880436624303
16339039.7112982,10.4506219709689,3.65350516764357,11.0708445743808,19.2694687994984
16505339.7474537,10.5621671175898,6.04121464203983,12.1678119878264,29.7681465432791
16673332.3985066,10.6968447025909,8.45636554674616,13.6357106471039,38.3280510261023
16843034.892025,10.8562284861202,10.9040262874944,15.3868608306314,45.1258536682013
17014464.6309206,11.0421675998053,13.3896052815112,17.3554312794832,50.4882087646875
17187639.1952331,11.2568277726061,15.9189066141137,19.4968653708997,54.7345042734256
17362576.3439333,11.5027413119492,18.4981934026655,21.7829340735365,58.125389851883
17539294.0167444,11.782867845132,21.1342603354125,24.1969612674988,60.8592625762851
17717810.3359812,12.1006683737663,23.8345171369063,26.7303270133635,63.0833166291455
17898143.6084092,12.4601959091473,26.6070850563612,29.3801541400104,64.9061341595967
18080312.3271214,12.8662068967074,29.4609088921174,32.1478526912533,66.4080805852158
18264335.1734349,13.3242988831496,32.4058875673331,35.0382432458326,67.6490506744806
18450231.0188069,13.8410815420444,35.4530268721267,38.0590679424663,68.6740181238438
18638018.9267696,14.4243904095574,38.6146186968871,41.2207692285493,69.5169564944097
18827718.1548855,15.0835557141644,41.904451905225,44.5364653116928,70.2036013892112
19019348.156722,15.8297428312269,45.3380609236396,48.0220837367397,70.7533981750889
19212928.5838464,16.6763866149847,48.9330191188384,51.6966365503313,71.1808754585142
19408479.2878414,17.6397498267038,52.7092849946112,55.5826366646262,71.4966081146741
19606020.3223404,18.7396470730279,56.6896099584583,59.7066683852296,71.7078799149107
19805571.9450845,20.0003915531077,60.9000164649306,64.1001378134746,71.8191182334767
20007154.6199996,21.4520446703321,65.3703539297254,68.800242684423,71.8321465538886
20210789.019295,23.1320814844268,70.1349353935444,73.8512177046446,71.7462805002756
20416496.0255835,25.0876330492651,75.2332476111486,79.3059321749324,71.5582768811549
20624296.7340226,27.378537485773,80.7107056155567,85.2279432804813,71.2621303602548
20834212.4544782,30.0815367000436,86.6193795886188,91.6941425095044,70.8486966987745
21046264.7137094,33.2961123165003,93.0185374986059,98.7981751540612,70.3051027435795
21260475.2575768,37.1526881223839,99.9746838454263,106.654862264747,69.6138786400963
21476866.0532716,41.8242724361838,107.560459954891,115.405902407649,68.7517133567496
21695459.2915692,47.5431147768613,115.851161309803,125.227150967814,67.687685411274
21916277.3891042,54.6246367958205,124.916439248148,136.337697426323,66.3807502122384
22139342.9906696,63.5017093329768,134.802428027615,149.010609321451,64.7761673536026
22364678.9715388,74.7728956555094,145.494981408661,163.584154305411,62.8004261611013
22592308.4398117,89.2671131097053,156.845880880883,180.469520507595,60.3541064039216
22822254.7387841,108.119697225154,168.427470799896,200.144152670291,57.3021240984871
23054541.4493418,132.827965737109,179.253931433588,223.10365397334,53.461388639445
23289192.3923787,165.17475161861,187.276653725399,249.710319375977,48.588266803457
23526231.6312396,206.710907776415,188.590545150371,279.813854399427,42.3754358250859
23765683.474188,257.143264108974,176.630594695491,311.963179332274,34.4850040395235
24007572.4768987,310.968268258243,142.844071267529,342.207090165901,24.6718058616472
24251923.4449763,354.09359418128,82.0301284235163,363.471065436296,13.0431879405825
24498761.4364985,367.995772265343,2.14860796379222,368.002044724412,0.334527672756611
24748111.7645865,345.218037366954,-74.5875644838643,353.183802147163,-12.1918788694877
25000000,297.581005503393,-128.538945130915,324.155387510032,-23.3617403172016
